[rosmaster.main][INFO] 2019-06-25 12:41:30,300: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-25 12:41:30,300: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-25 12:43:11,935: -SUB [/tf] /roswtf_59347_1561466590592 http://dc5b429f784e:35607/
[rosmaster.master][INFO] 2019-06-25 12:43:11,946: -SUB [/clock] /roswtf_59347_1561466590592 http://dc5b429f784e:35607/
[rosmaster.master][INFO] 2019-06-25 12:43:11,946: -PUB [/rosout] /roswtf_59347_1561466590592 http://dc5b429f784e:35607/
[rosmaster.master][INFO] 2019-06-25 12:43:11,946: -SERVICE [/roswtf_59347_1561466590592/set_logger_level] /roswtf_59347_1561466590592 rosrpc://dc5b429f784e:33731
[rosmaster.master][INFO] 2019-06-25 12:43:11,947: -SERVICE [/roswtf_59347_1561466590592/get_loggers] /roswtf_59347_1561466590592 rosrpc://dc5b429f784e:33731
[rosmaster.master][INFO] 2019-06-25 12:43:11,947: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35287/', 'http://dc5b429f784e:44685/', 'http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:11,948: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35287/', 'http://dc5b429f784e:44685/', 'http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,415: -PUB [/joint_states] /joint_state_publisher http://dc5b429f784e:44685/
[rosmaster.master][INFO] 2019-06-25 12:43:26,415: -PUB [/rosout] /joint_state_publisher http://dc5b429f784e:44685/
[rosmaster.master][INFO] 2019-06-25 12:43:26,415: -SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher rosrpc://dc5b429f784e:43155
[rosmaster.master][INFO] 2019-06-25 12:43:26,416: -SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher rosrpc://dc5b429f784e:43155
[rosmaster.master][INFO] 2019-06-25 12:43:26,418: publisherUpdate[/joint_states] -> http://dc5b429f784e:35287/ ['http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:26,419: publisherUpdate[/joint_states] -> http://dc5b429f784e:35287/ ['http://dc5b429f784e:35683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,419: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35287/', 'http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:26,420: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35287/', 'http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,520: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:35287/
[rosmaster.master][INFO] 2019-06-25 12:43:26,521: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:26,523: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:35287/
[rosmaster.master][INFO] 2019-06-25 12:43:26,525: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:35287/
[rosmaster.master][INFO] 2019-06-25 12:43:26,526: -SUB [/joint_states] /robot_state_publisher http://dc5b429f784e:35287/
[rosmaster.master][INFO] 2019-06-25 12:43:26,531: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:44865/', 'http://dc5b429f784e:35683/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,532: publisherUpdate[/tf] -> http://dc5b429f784e:44865/ ['http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:26,532: publisherUpdate[/tf] -> http://dc5b429f784e:44865/ ['http://dc5b429f784e:35683/']: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,532: publisherUpdate[/tf_static] -> http://dc5b429f784e:44865/ []
[rosmaster.master][INFO] 2019-06-25 12:43:26,533: publisherUpdate[/tf_static] -> http://dc5b429f784e:44865/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:26,539: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:60945
[rosmaster.master][INFO] 2019-06-25 12:43:26,541: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:60945
[rosmaster.master][INFO] 2019-06-25 12:43:26,635: -PUB [/rosout] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,636: -PUB [/initialpose] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,637: -PUB [/move_base_simple/goal] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,639: -PUB [/clicked_point] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,642: -SUB [/tf] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,645: -SUB [/tf_static] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,647: -SUB [/m2wr/laser/scan] /rviz http://dc5b429f784e:44865/
[rosmaster.master][INFO] 2019-06-25 12:43:26,648: -SERVICE [/rviz/get_loggers] /rviz rosrpc://dc5b429f784e:44501
[rosmaster.master][INFO] 2019-06-25 12:43:26,650: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://dc5b429f784e:44501
[rosmaster.master][INFO] 2019-06-25 12:43:26,653: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://dc5b429f784e:44501
[rosmaster.master][INFO] 2019-06-25 12:43:26,688: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35683/']
[rosmaster.master][INFO] 2019-06-25 12:43:26,689: publisherUpdate[/rosout] -> http://dc5b429f784e:42121/ ['http://dc5b429f784e:35683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 12:43:27,192: -PUB [/rosout_agg] /rosout http://dc5b429f784e:42121/
[rosmaster.master][INFO] 2019-06-25 12:43:27,195: -SUB [/rosout] /rosout http://dc5b429f784e:42121/
[rosmaster.master][INFO] 2019-06-25 12:43:27,198: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:43943
[rosmaster.master][INFO] 2019-06-25 12:43:27,200: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:43943
[rosmaster.main][INFO] 2019-06-25 12:43:27,216: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-25 12:43:27,216: stopping master...
[rospy.core][INFO] 2019-06-25 12:43:27,217: signal_shutdown [atexit]
