[rosmaster.main][INFO] 2019-06-24 13:13:49,323: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-06-24 13:13:49,323: Starting ROS Master Node
[rosmaster.master][INFO] 2019-06-24 13:15:46,880: +PUB [/tf] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:15:46,886: +SUB [/p3dx/cmd_vel] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:15:46,888: +PUB [/p3dx/odom] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:15:46,895: +PUB [/p3dx/base_pose_ground_truth] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:16:16,263: -SUB [/clock] /p3dx/controller_spawner http://dc5b429f784e:44755/
[rosmaster.master][INFO] 2019-06-24 13:16:16,264: -PUB [/rosout] /p3dx/controller_spawner http://dc5b429f784e:44755/
[rosmaster.master][INFO] 2019-06-24 13:16:16,264: -SERVICE [/p3dx/controller_spawner/get_loggers] /p3dx/controller_spawner rosrpc://dc5b429f784e:45081
[rosmaster.master][INFO] 2019-06-24 13:16:16,264: -SERVICE [/p3dx/controller_spawner/set_logger_level] /p3dx/controller_spawner rosrpc://dc5b429f784e:45081
[rosmaster.master][INFO] 2019-06-24 13:16:16,271: publisherUpdate[/rosout] -> http://dc5b429f784e:42743/ ['http://dc5b429f784e:44035/', 'http://dc5b429f784e:41047/']
[rosmaster.master][INFO] 2019-06-24 13:16:16,272: publisherUpdate[/rosout] -> http://dc5b429f784e:42743/ ['http://dc5b429f784e:44035/', 'http://dc5b429f784e:41047/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-24 13:27:28,591: -PUB [/rosout] /robot_state_publisher http://dc5b429f784e:41047/
[rosmaster.master][INFO] 2019-06-24 13:27:28,593: -PUB [/tf] /robot_state_publisher http://dc5b429f784e:41047/
[rosmaster.master][INFO] 2019-06-24 13:27:28,595: -PUB [/tf_static] /robot_state_publisher http://dc5b429f784e:41047/
[rosmaster.master][INFO] 2019-06-24 13:27:28,596: -SUB [/clock] /robot_state_publisher http://dc5b429f784e:41047/
[rosmaster.master][INFO] 2019-06-24 13:27:28,598: -SUB [/p3dx/joint_states] /robot_state_publisher http://dc5b429f784e:41047/
[rosmaster.master][INFO] 2019-06-24 13:27:28,600: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://dc5b429f784e:41191
[rosmaster.master][INFO] 2019-06-24 13:27:28,601: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://dc5b429f784e:41191
[rosmaster.master][INFO] 2019-06-24 13:27:28,610: publisherUpdate[/rosout] -> http://dc5b429f784e:42743/ ['http://dc5b429f784e:44035/']
[rosmaster.master][INFO] 2019-06-24 13:27:28,611: publisherUpdate[/rosout] -> http://dc5b429f784e:42743/ ['http://dc5b429f784e:44035/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-24 13:27:28,738: -SUB [/gazebo/set_link_state] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,740: -SUB [/gazebo/set_model_state] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,741: -PUB [/clock] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,743: -PUB [/gazebo/link_states] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,744: -PUB [/gazebo/model_states] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,745: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,747: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,748: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,749: -SERVICE [/gazebo/delete_light] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,750: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,751: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,753: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,754: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,755: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,756: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,758: -SERVICE [/gazebo/get_light_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,759: -SERVICE [/gazebo/set_light_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,761: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,762: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,764: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,765: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,766: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,768: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,769: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,770: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,771: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,772: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,774: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,775: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,776: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,777: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,778: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,781: -PUB [/gazebo/parameter_descriptions] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,782: -PUB [/gazebo/parameter_updates] /gazebo http://dc5b429f784e:44035/
[rosmaster.master][INFO] 2019-06-24 13:27:28,784: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://dc5b429f784e:43411
[rosmaster.master][INFO] 2019-06-24 13:27:28,784: publisherUpdate[/clock] -> http://dc5b429f784e:44035/ []
[rosmaster.master][INFO] 2019-06-24 13:27:28,785: publisherUpdate[/clock] -> http://dc5b429f784e:44035/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-24 13:48:09,159: -PUB [/rosout_agg] /rosout http://dc5b429f784e:42743/
[rosmaster.master][INFO] 2019-06-24 13:48:09,160: -SUB [/rosout] /rosout http://dc5b429f784e:42743/
[rosmaster.master][INFO] 2019-06-24 13:48:09,161: -SERVICE [/rosout/get_loggers] /rosout rosrpc://dc5b429f784e:36857
[rosmaster.master][INFO] 2019-06-24 13:48:09,162: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://dc5b429f784e:36857
[rosmaster.main][INFO] 2019-06-24 13:48:09,247: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-06-24 13:48:09,247: stopping master...
[rospy.core][INFO] 2019-06-24 13:48:09,247: signal_shutdown [atexit]
