[rosmaster.main][INFO] 2020-07-02 13:33:46,887: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-02 13:33:46,888: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-02 13:34:14,272: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://177b797fd17c:45677
[rosmaster.master][INFO] 2020-07-02 13:34:14,273: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://177b797fd17c:45677
[rosmaster.master][INFO] 2020-07-02 13:34:14,274: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://177b797fd17c:45677
[rosmaster.master][INFO] 2020-07-02 13:34:14,275: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://177b797fd17c:45677
[rosmaster.master][INFO] 2020-07-02 13:34:14,277: -PUB [/gazebo/parameter_descriptions] /gazebo http://177b797fd17c:42799/
[rosmaster.master][INFO] 2020-07-02 13:34:14,278: -PUB [/gazebo/parameter_updates] /gazebo http://177b797fd17c:42799/
[rosmaster.master][INFO] 2020-07-02 13:34:14,279: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://177b797fd17c:45677
[rosmaster.master][INFO] 2020-07-02 13:34:14,339: publisherUpdate[/clock] -> http://177b797fd17c:42753/ []
[rosmaster.master][INFO] 2020-07-02 13:34:14,340: publisherUpdate[/clock] -> http://177b797fd17c:42753/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:34:14,340: publisherUpdate[/clock] -> http://177b797fd17c:42799/ []
[rosmaster.master][INFO] 2020-07-02 13:34:14,340: publisherUpdate[/clock] -> http://177b797fd17c:42799/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:34:14,341: publisherUpdate[/clock] -> http://177b797fd17c:38149/ []
[rosmaster.master][INFO] 2020-07-02 13:34:14,341: publisherUpdate[/clock] -> http://177b797fd17c:38149/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2020-07-02 13:34:14,443: -PUB [/rosout] /gazebo_gui http://177b797fd17c:38149/
[rosmaster.master][INFO] 2020-07-02 13:34:14,444: -SUB [/clock] /gazebo_gui http://177b797fd17c:38149/
[rosmaster.master][INFO] 2020-07-02 13:34:14,445: -SERVICE [/gazebo_gui/get_loggers] /gazebo_gui rosrpc://177b797fd17c:53909
[rosmaster.master][INFO] 2020-07-02 13:34:14,446: -SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui rosrpc://177b797fd17c:53909
[rosmaster.master][INFO] 2020-07-02 13:34:14,541: publisherUpdate[/rosout] -> http://177b797fd17c:42753/ ['http://177b797fd17c:42799/']
[rosmaster.master][INFO] 2020-07-02 13:34:14,542: publisherUpdate[/rosout] -> http://177b797fd17c:42753/ ['http://177b797fd17c:42799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-02 13:34:29,479: -PUB [/rosout_agg] /rosout http://177b797fd17c:42753/
[rosmaster.master][INFO] 2020-07-02 13:34:29,480: -SUB [/clock] /rosout http://177b797fd17c:42753/
[rosmaster.master][INFO] 2020-07-02 13:34:29,481: -SUB [/rosout] /rosout http://177b797fd17c:42753/
[rosmaster.master][INFO] 2020-07-02 13:34:29,482: -SERVICE [/rosout/get_loggers] /rosout rosrpc://177b797fd17c:36959
[rosmaster.master][INFO] 2020-07-02 13:34:29,483: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://177b797fd17c:36959
[rosmaster.main][INFO] 2020-07-02 13:34:29,529: keyboard interrupt, will exit
[rosmaster.main][INFO] 2020-07-02 13:34:29,529: stopping master...
[rospy.core][INFO] 2020-07-02 13:34:29,530: signal_shutdown [atexit]
